-18,-21,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-23,-23,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-19,-21,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-18,-20,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-23,-22,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-20,-21,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-23,-21,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-19,-20,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-21,-20,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-20,-20,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-22,-20,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-19,-19,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-21,-19,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-20,-19,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-22,-18,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-23,-19,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-22,-19,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-23,-18,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-23,-20,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-18,-18,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-17,-19,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-17,-23,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-17,-18,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-17,-20,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-17,-22,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-17,-21,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-20,-17,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-19,-17,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-18,-17,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-23,-17,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-22,-17,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-21,-17,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-17,-17,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-28,-27,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-27,-27,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-26,-27,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-29,-27,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-30,-27,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-31,-27,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-32,-26,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-31,-26,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-30,-26,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-29,-26,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-28,-26,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-32,-27,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-27,-26,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-26,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-26,-26,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-27,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-32,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-28,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-31,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-29,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-30,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-30,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-31,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-29,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-28,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-27,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-32,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-26,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-26,-29,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-27,-29,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-32,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-28,-29,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-31,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-30,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-29,-29,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-29,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-30,-29,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-28,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-31,-29,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-27,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-32,-29,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-26,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-26,-30,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-32,-30,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-27,-30,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-31,-30,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-28,-30,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-30,-30,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-29,-30,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-28,-21,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-29,-21,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-27,-21,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-30,-21,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-25,-17,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-26,-17,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-27,-17,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-26,-21,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-31,-21,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-32,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-28,-17,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-31,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-30,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-29,-17,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-29,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-32,-21,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-28,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-30,-17,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-27,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-26,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-31,-17,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-32,-24,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-32,-17,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-25,-22,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-25,-18,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-26,-18,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-31,-24,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-30,-24,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-28,-24,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-29,-24,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-26,-22,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-27,-24,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-27,-18,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-26,-24,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-28,-18,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-25,-21,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-29,-18,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-25,-27,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-30,-18,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-32,-23,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-27,-22,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-25,-26,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-31,-18,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-31,-23,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-32,-18,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-28,-22,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-25,-19,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-24,-17,qfhnln5TjDNx8x0BDbz7CfnaAt0=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-20,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-29,-22,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-30,-22,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-30,-23,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-25,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-21,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-31,-22,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-26,-19,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-29,-23,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-24,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-22,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-32,-20,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-25,-24,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-31,-20,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-19,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-23,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-30,-20,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-23,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-24,-22,qfhnln5TjDNx8x0BDbz7CfnaAt0=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-29,-20,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-24,-18,qfhnln5TjDNx8x0BDbz7CfnaAt0=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-22,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-25,-23,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-28,-20,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-24,-20,qfhnln5TjDNx8x0BDbz7CfnaAt0=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-21,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-26,-23,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-27,-20,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-20,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-27,-19,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-24,-23,qfhnln5TjDNx8x0BDbz7CfnaAt0=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-19,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-27,-23,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-26,-20,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-25,-20,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-18,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-24,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-32,-22,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-24,-21,qfhnln5TjDNx8x0BDbz7CfnaAt0=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-28,-19,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-17,-26,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-29,-19,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-30,-19,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-28,-23,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-24,-19,qfhnln5TjDNx8x0BDbz7CfnaAt0=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-31,-19,qfhnln5TjDNx8x0BDbz7CfnaAt0=,0Z/kstiHzgzfNKSgqhp+wRPZJ68=
-18,-26,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-19,-26,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-20,-26,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-21,-26,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-22,-26,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-23,-24,qfhnln5TjDNx8x0BDbz7CfnaAt0=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-18,-25,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-17,-32,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-23,-26,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-17,-27,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-24,-26,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-18,-27,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-19,-27,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-20,-27,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-24,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-22,-27,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-21,-27,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-23,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-25,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-23,-27,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-22,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-24,-27,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-17,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-25,-29,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-18,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-21,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-25,-30,qfhnln5TjDNx8x0BDbz7CfnaAt0=,WP9df9o2/08Jl8Y/HtkkHmlANf4=
-19,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-20,-31,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-20,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
-21,-28,qfhnln5TjDNx8x0BDbz7CfnaAt0=,3vvaspUnkehvtw52LSnGUFtPI5g=
